sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
SED_S19S-0037,0.0363762902609892,200.12917230768,200.092796017419,0.0363862902609892,0.0363662902609892,CH4_O
SED_S19S-0037,0.947635247713009,201.040431265132,200.092796017419,0.947645247713009,0.947625247713009,C_1H_5N_1O2
SED_S19S-0037,0.984016213684981,201.076812231104,200.092796017419,0.984026213684981,0.984006213684981,H_1O1N_1
SED_S19S-0037,0.947639923423992,201.076812231104,200.12917230768,0.947649923423992,0.947629923423992,C_1H_5N_1O2
SED_S19S-0037,0.036380965971972,201.076812231104,201.040431265132,0.036390965971972,0.036370965971972,CH4_O
SED_S19S-0037,0.984024636572002,201.113196944252,200.12917230768,0.984034636572002,0.984014636572002,H_1O1N_1
SED_S19S-0037,0.03638471314801,201.113196944252,201.076812231104,0.03639471314801,0.0363747131480099,CH4_O
SED_S19S-0037,0.0363812677070143,201.149578211959,201.113196944252,0.0363912677070143,0.0363712677070143,CH4_O
SED_S19S-0037,1.97926076800999,202.072056785429,200.092796017419,1.97927076800999,1.97925076800999,C_1H_2O1
SED_S19S-0037,1.03162552029698,202.072056785429,201.040431265132,1.03163552029698,1.03161552029698,H3O_1N1
SED_S19S-0037,0.995244554325012,202.072056785429,201.076812231104,0.995254554325012,0.995234554325012,C_1H_1N1
SED_S19S-0037,2.01564256290999,202.108438580329,200.092796017419,2.01565256290999,2.01563256290999,H2
SED_S19S-0037,1.979266272649,202.108438580329,200.12917230768,1.979276272649,1.979256272649,C_1H_2O1
SED_S19S-0037,1.03162634922501,202.108438580329,201.076812231104,1.03163634922501,1.03161634922501,H3O_1N1
SED_S19S-0037,0.995241636076997,202.108438580329,201.113196944252,0.995251636076997,0.995231636076997,C_1H_1N1
SED_S19S-0037,0.0363817948999952,202.108438580329,202.072056785429,0.0363917948999952,0.0363717948999952,CH4_O
SED_S19S-0037,2.01565680872298,203.056088073855,201.040431265132,2.01566680872298,2.01564680872298,H2
SED_S19S-0037,2.999657570838,203.092453588257,200.092796017419,2.999667570838,2.999647570838,H1O1N_1
SED_S19S-0037,2.01564135715302,203.092453588257,201.076812231104,2.01565135715302,2.01563135715302,H2
SED_S19S-0037,1.97925664400501,203.092453588257,201.113196944252,1.97926664400501,1.97924664400501,C_1H_2O1
